tipo,quadro,titolo,normalized_titoli
preventivo,02,quadro-2-entrate-entrate-derivanti-da-contributi-e-trasferimenti-correnti-dello-stato-della-regione-e-di-altri-enti-pubblici-anche-in-rapporto-allesercizio-di-funzioni-delegate-dalla-regione,quadro-2-entrate-entrate-derivanti-da-contributi-e-trasferimenti-correnti-dello-stato-della-regione-e-di-altri-enti-pubblici-anche-in-rapporto-funzioni-delegate-dalla-regione
preventivo,02,quadro-2-entrate-entrate-derivanti-da-contributi-e-trasferimenti-correnti-dello-stato-della-regione-e-di-altri-enti-pubblici-anche-in-rapporto-allesercizio-di-funzioni-delegate-dalla-regione,quadro-2-entrate-entrate-derivanti-da-contributi-e-trasferimenti-correnti-dello-stato-della-regione-e-di-altri-enti-pubblici-anche-in-rapporto-funzioni-delegate-dalla-regione
preventivo,02,quadro-2-entrate-entrate-derivanti-da-contributi-e-trasferimenti-correnti-dello-stato-della-regione-e-di-altri-enti-pubblici-anche-in-rapporto-funzioni-delegate-dalla-regione,quadro-2-entrate-entrate-derivanti-da-contributi-e-trasferimenti-correnti-dello-stato-della-regione-e-di-altri-enti-pubblici-anche-in-rapporto-funzioni-delegate-dalla-regione
preventivo,02,quadro-2-entrate-entrate-derivanti-da-servizi-per-conto-di-terzi,quadro-2-entrate-entrate-derivanti-da-servizi-per-conto-di-terzi
preventivo,02,quadro-2-entrate-entrate-extratributarie,quadro-2-entrate-entrate-extratributarie
preventivo,02,quadro-2-entrate-entrate-tributarie,quadro-2-entrate-entrate-tributarie
preventivo,03,quadro-3-spese-1-spese-correnti,quadro-3-spese-spese-correnti
preventivo,03,quadro-3-spese-1-spese-in-conto-capitale,quadro-3-spese-spese-in-conto-capitale
preventivo,03,quadro-3-spese-1-spese-per-rimborso-prestiti,quadro-3-spese-spese-per-rimborso-prestiti
preventivo,03,quadro-3-spese-1-spese-per-servizi-per-conto-di-terzi,quadro-3-spese-spese-per-servizi-per-conto-di-terzi
preventivo,03,quadro-3-spese-spese-correnti,quadro-3-spese-spese-correnti
preventivo,03,quadro-3-spese-spese-in-conto-capitale,quadro-3-spese-spese-in-conto-capitale
preventivo,03,quadro-3-spese-spese-per-rimborso-di-prestiti,quadro-3-spese-spese-per-rimborso-prestiti
preventivo,03,quadro-3-spese-spese-per-rimborso-prestiti,quadro-3-spese-spese-per-rimborso-prestiti
preventivo,03,quadro-3-spese-spese-per-servizi-per-conto-di-terzi,quadro-3-spese-spese-per-servizi-per-conto-di-terzi
preventivo,04,quadro-4-dettaglio-spese-correnti,quadro-4-riepilogo-spese-correnti
preventivo,04,quadro-4-riepilogo-spese-correnti,quadro-4-riepilogo-spese-correnti
preventivo,04,quadro-4-riepilogo-spese-correnti-1,quadro-4-riepilogo-spese-correnti
preventivo,04,quadro-4-riepilogo-spese-correnti-acquisto-di-beni-di-consumo-eo-materie-prime,quadro-4-riepilogo-spese-correnti-acquisto-di-beni-di-consumo-eo-materie-prime
preventivo,04,quadro-4-riepilogo-spese-correnti-ammortamenti-di-esercizio,quadro-4-riepilogo-spese-correnti-ammortamenti-di-esercizio
preventivo,04,quadro-4-riepilogo-spese-correnti-fondo-di-riserva,quadro-4-riepilogo-spese-correnti-fondo-di-riserva
preventivo,04,quadro-4-riepilogo-spese-correnti-fondo-svalutazione-crediti,quadro-4-riepilogo-spese-correnti-fondo-svalutazione-crediti
preventivo,04,quadro-4-riepilogo-spese-correnti-imposte-e-tasse,quadro-4-riepilogo-spese-correnti-imposte-e-tasse
preventivo,04,quadro-4-riepilogo-spese-correnti-interessi-passivi-ed-oneri-finanziari-diversi,quadro-4-riepilogo-spese-correnti-interessi-passivi-ed-oneri-finanziari-diversi
preventivo,04,quadro-4-riepilogo-spese-correnti-oneri-straordinari-della-gestione-corrente,quadro-4-riepilogo-spese-correnti-oneri-straordinari-della-gestione-corrente
preventivo,04,quadro-4-riepilogo-spese-correnti-personale,quadro-4-riepilogo-spese-correnti-personale
preventivo,04,quadro-4-riepilogo-spese-correnti-prestazioni-di-servizi,quadro-4-riepilogo-spese-correnti-prestazioni-di-servizi
preventivo,04,quadro-4-riepilogo-spese-correnti-totale,quadro-4-riepilogo-spese-correnti-totale
preventivo,04,quadro-4-riepilogo-spese-correnti-trasferimenti,quadro-4-riepilogo-spese-correnti-trasferimenti
preventivo,04,quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi,quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi
preventivo,05,quadro-5-dettaglio-spese-in-conto-capitale,quadro-5-riepilogo-spese-in-conto-capitale
preventivo,05,quadro-5-riepilogo-spese-in-conto-capitale,quadro-5-riepilogo-spese-in-conto-capitale
preventivo,05,quadro-5-riepilogo-spese-in-conto-capitale-1,quadro-5-riepilogo-spese-in-conto-capitale
preventivo,05,quadro-5-riepilogo-spese-in-conto-capitale-acquisizione-di-beni-immobili,quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili
preventivo,05,quadro-5-riepilogo-spese-in-conto-capitale-acquisto-di-beni-specifici-per-realizzazioni-in-economia,quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia
preventivo,05,quadro-5-riepilogo-spese-in-conto-capitale-aquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche,quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche
preventivo,05,quadro-5-riepilogo-spese-in-conto-capitale-concessioni-di-crediti-e-anticipazioni,quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni
preventivo,05,quadro-5-riepilogo-spese-in-conto-capitale-conferimenti-di-capitale,quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale
preventivo,05,quadro-5-riepilogo-spese-in-conto-capitale-espropri-e-servitu-onerose,quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose
preventivo,05,quadro-5-riepilogo-spese-in-conto-capitale-incarichi-professionali-esterni,quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni
preventivo,05,quadro-5-riepilogo-spese-in-conto-capitale-partecipazioni-azionarie,quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie
preventivo,05,quadro-5-riepilogo-spese-in-conto-capitale-totale,quadro-5-riepilogo-spese-in-conto-capitale-totale
preventivo,05,quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali,quadro-5-riepilogo-spese-in-conto-capitaletrasferimenti-di-capitali
preventivo,05,quadro-5-riepilogo-spese-in-conto-capitale-utilizzo-di-beni-di-terzi-per-realizzazioni-in-economia,quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia
