"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"entrate da fondo sperimentale di riequilibrio";"Altre Tasse";"TASSE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"i.c.i.";"Casa e fabbricati";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"i.c.i. su abitazione principale per fattispecie non esenti";"Casa e fabbricati";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"i.c.i. su fattispecie diversa da abitazione principale";"Casa e fabbricati";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"i.c.i.a.p.";"Imposte (altro)";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"imposta comunale sulla pubblicità (al netto delle insegne)";"Imposte (altro)";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"imposta di scopo";"Imposte (altro)";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"imposta di soggiorno comuni località turistiche";"Imposte (altro)";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"imposta sulle insegne";"Imposte (altro)";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"tariffa igiene ambientale";"Rifiuti";"TASSE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"tassa di concessione su atti e provvedimenti comunali";"Altre Tasse";"TASSE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"tassa per  la raccolta e lo smaltimento dei rifiuti solidi urbani";"Rifiuti";"TASSE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"tassa per l'occupazione degli spazi ed aree pubbliche";"occupazione suolo pubblico";"TASSE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"terreni agricoli";"Imposte (altro)";"IMPOSTE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"totale  entrate  tributarie";"";"TOTALE IMPOSTE E TASSE";"IMPOSTE E TASSE";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";" effettuata alla categoria 5 alla voce ""da altri enti"". tale collocazione contabile del contributo viene indicata per non introdurre un principio diverso da";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";" quello seguito ai fini siope (provenienza dell'erogazione), ma il trasferimento rimane statale nella sua natura e nell'effettiva provenienza";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";" tale previsione riguarda anche i comuni  che ricadono nei territori di trento e bolzano per i quali la collocazione contabile del trasferimento va";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"(2) ai sensi di tali disposizioni, alle regioni friuli venezia giulia e valle d'aosta, i finanziamenti vengono attribuiti";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"(2) ai sensi di tali disposizioni, alle regioni friuli venezia giulia e valle d'aosta, i finanziamenti vengono attribuiti ai comuni tramite i citati enti.";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"(3) voce prevista per le unioni dei comuni.";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"(4) deve trattarsi di contributi attribuiti per finanziare espressamente le spese di personale";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"(6) solo per i comuni della sicilia e della sardegna in quanto per i comuni delle province autonome di trento e bolzano � prevista la voce 2130  e 2125  mentre per le altre regioni a statuto speciale � prevista la voce 2112 e  2 110.";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"ai comuni tramite i citati enti.tale previsione riguarda anche i comuni  che ricadono nei territori di trento e bolzano";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"ai fini siope (provenienza dell'erogazione), ma il trasferimento rimane statale nella sua natura e nell'effettiva provenienza.";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"altri contributi";"";"CONTRIBUTI DA ALTRI ENTI PUBBLICI";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"categoria 1 - contributi e trasferimenti correnti dallo stato";"";"Contributi dallo Stato";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"categoria 2 - contributi e trasferimenti correnti dalla regione";"";"Contributi dalla Regione";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"categoria 3 - contributi e trasferimenti correnti dalla regione per funzioni delegate";"";"Contributi dalla Regione";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"categoria 4 - contributi e trasferimenti da parte di organismi comunitari e internazionali";"";"Contributi da altri enti pubblici";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"categoria 5 - contributi e trasferimenti correnti da altri enti del settore pubblico";"";"Contributi da altri enti pubblici";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"contributi regionali sulle rate di ammortamento dei mutui";"";"Contributi dalla Regione";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"contributo per gli interventi dei comuni (ex fondo sviluppo investimenti)";"";"Contributi dallo Stato";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"da altri enti";"";"Contributi da altri enti pubblici";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"da comuni associati in unioni dei comuni";"";"Contributi da altri enti pubblici";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"dalle province per altri contributi";"";"Contributi da altri enti pubblici";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"di cui : - dalle province per rimborso statale ici ex art.1 comma 4 ultimo periodo d. l. 93/08";"";"Contributi da altri enti pubblici";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"di cui : - entrate da contribuzione regionale a specifica destinazione per finanziare spese di personale";"";"Contributi dalla Regione";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"di cui : dalle province";"";"Contributi da altri enti pubblici";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"fondo consolidato";"";"Contributi dallo Stato";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"fondo ordinario";"";"Contributi dallo Stato";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"fondo per funzioni trasferite";"";"Contributi dallo Stato";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"fondo per sviluppo investimenti";"";"Contributi dallo Stato";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"fondo perequativo fiscalità locale";"";"Contributi dallo Stato";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"per i quali la collocazione contabile del trasferimento va effettuata alla categoria 5 alla voce ""da altri enti"".";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"per rimborso finanziamento statale ici ex art.1 comma 4 ultimo periodo d.l. 93/08";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"tale collocazione contabile del contributo viene indicata per non introdurre un principio diverso da quello seguito";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"totale entrate derivanti da contributi e trasferimenti correnti";"";"TOTALE CONTRIBUTI  PUBBLICI";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"trasferimenti compensativi per ici sull'abitazione principale";"";"Contributi dallo Stato";"CONTRIBUTI  PUBBLICI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"(*)  la circolare n. 3/df  dell'11 novembre 2010 del dipartimento delle finanze ha fornito orientamenti in materia, alla  luce delle disposizioni recate dall'articolo 14, comma 33 del d.l. 31 maggio 2010 n. 78 e, pertanto, l'allocazione si riporta a tale codice";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"(2) comprende la tipologia di spesa che corrisponde all'ambito di cui al cod. 3512 del siope.";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"(3) comprende la tipologia di spesa che corrisponde all'ambito di cui al cod. 3516 del siope.";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"(4) alla luce dell'orientamento di cui alla circolare n. 3/df  dell'11 novembre 2010 del  ministero dell'economia e finanze - dipartimento delle finanze.";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"(5) tale entrata viene collocata al titolo iii in corrispondenza a quanto previsto nel certificato al bilancio di previsione 2011; va rammentato tuttavia che la sentenza n. 141/09 e l'ordinanza n. 18/10 della corte costituzionale hanno stabilito la natura tributaria di tale canone.";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"altri proventi";"Altri proventi";"Proventi di beni dell'ente";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"altri proventi diversi dalla fattispecie precedente";"";"Altre entrate extratributarie";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"anagrafe, stato civile, elettorale, leva e servizio statistico";"Amministrazione";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"asili nido, servizi per l'infanzia e per i minori";"Sociale";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"assistenza scolastica, trasporto, refezione, altri servizi";"Istruzione ";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"assistenza, beneficenza pubblica e servizi diversi alla persona";"Sociale";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"biblioteche, musei e pinacoteche";"Cultura";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"c.o.s.a.p";"Occupazione suolo pubblico";"Proventi di beni dell'ente";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"canone per concessioni cimiteriali";"Altri proventi";"Proventi di beni dell'ente";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"canone per l'installazione dei mezzi pubblicitari (cimp) (5)";"Altri servizi";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"canone pubblicità";"";"Altre entrate extratributarie";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 1 - proventi dei servizi pubblici";"";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 2 - proventi di bene dell'ente";"Altri proventi";"Proventi di beni dell'ente";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 3 - interessi su anticipazioni o crediti";"";"Interessi su anticipazioni o crediti";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 4 - utili netti delle aziende speciali e partecipate, dividendi di societa'";"";"Utili delle aziende partecipate";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"categoria 5 - proventi diversi";"";"Altre entrate extratributarie";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"edilizia residenziale pubblica locale e piani di edilizia econ. popol.";"Territorio e ambiente";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"entrate da sanzioni amministrative, ammende e oblazioni";"Altri servizi";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"istruzione elementare";"Istruzione ";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"istruzione media";"Istruzione ";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"manifestazioni diverse nel settore sportivo e ricreativo";"Sociale";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"manifestazioni turistiche";"Turismo";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"piscine comunali";"Sport";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"polizia  municipale - risorse generali";"Polizia locale";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"polizia municipale - risorse finalizzate codice della strada";"Polizia locale";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"proventi diversi dal settore pubblico";"";"Altre entrate extratributarie";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"proventi servizi di prevenzione e riabilitazione";"Sociale";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"recuperi vari";"";"Altre entrate extratributarie";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"rimborso spese per personale comandato o in convenzione";"";"Altre entrate extratributarie";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"scuola materna";"Istruzione ";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"segreteria generale, personale e organizzazione";"Amministrazione";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"servizi turistici";"Turismo";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"servizio gestione rifiuti";"Territorio e ambiente";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"servizio idrico integrato";"Territorio e ambiente";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"servizio necroscopico e cimiteriale";"Altri servizi";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"servizio smaltimento rifiuti";"Territorio e ambiente";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"stadio comunale, palazzo dello sport e altri impianti";"Sport";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"strutture residenziali e di ricovero per anziani";"Sociale";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"tariffa di igiene ambientale";"Territorio e ambiente";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"teatri, attività culturali e servizi diversi nel settore culturale";"Cultura";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"totale entrate extratributarie";"";"Totale Entrate Extratributarie";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"trasporti pubblici locali e servizi connessi";"Viabilità e trasporti";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"uffici giudizari";"Giustizia";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"ufficio tecnico";"Amministrazione";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"urbanistica e gestione del territorio";"Territorio e ambiente";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"viabilità, circolazione stradale e servizi connessi";"Viabilità e trasporti";"Servizi pubblici";"Entrate extratibutarie";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"alienazione beni immobili e diritti reali su beni immobili";"Alienazione beni immobili";"Alienazione del patrimonio";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"alienazione beni mobili e diritti reali su beni mobili";"Alienazione beni mobili";"Alienazione del patrimonio";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"alienazione di beni patrimoniali diversi";"";"Alienazione del patrimonio";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"categoria 1 - alienazione di beni patrimoniali";"";"Alienazione del patrimonio";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"categoria 2 - trasferimenti di capitali dallo stato";"";"Trasferimenti dallo Stato";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"categoria 3 - trasferimenti di capitali dalla regione";"";"Trasferimenti dalla Regione";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"categoria 4 - trasferimenti di capitali da altri enti del settore pubblico";"";"Trasferimenti da ALTRI ENTI PUBBLICI";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
