"preventivo";"2";"quadro-2-entrate-1entrate-tributarie";"quadro-2-entrate-entrate-tributarie";""
"preventivo";"2";"quadro-2-entrate-entrate-derivanti-da-accensioni-di-prestiti";"quadro-2-entrate-entrate-derivanti-da-accensioni-di-prestiti";""
"preventivo";"2";"quadro-2-entrate-entrate-derivanti-da-alienazione-da-trasferimenti-di-capitali-e-da-riscossioni-di-crediti";"quadro-2-entrate-entrate-derivanti-da-alienazione-da-trasferimenti-di-capitali-e-da-riscossioni-di-crediti";""
"preventivo";"2";"quadro-2-entrate-entrate-derivanti-da-contributi-e-trasferimenti-correnti-dello-stato-della-regione-e-di-altri-enti-pubblici-anche-in-rapporto-allesercizio-di-funzioni-delegate-dalla-regione";"quadro-2-entrate-entrate-derivanti-da-contributi-e-trasferimenti-correnti-dello-stato-della-regione-e-di-altri-enti-pubblici-anche-in-rapporto-funzioni-delegate-dalla-regione";""
"preventivo";"2";"quadro-2-entrate-entrate-derivanti-da-contributi-e-trasferimenti-correnti-dello-stato-della-regione-e-di-altri-enti-pubblici-anche-in-rapporto-allesercizio-di-funzioni-delegate-dalla-regione";"quadro-2-entrate-entrate-derivanti-da-contributi-e-trasferimenti-correnti-dello-stato-della-regione-e-di-altri-enti-pubblici-anche-in-rapporto-funzioni-delegate-dalla-regione";""
"preventivo";"2";"quadro-2-entrate-entrate-derivanti-da-contributi-e-trasferimenti-correnti-dello-stato-della-regione-e-di-altri-enti-pubblici-anche-in-rapporto-funzioni-delegate-dalla-regione";"quadro-2-entrate-entrate-derivanti-da-contributi-e-trasferimenti-correnti-dello-stato-della-regione-e-di-altri-enti-pubblici-anche-in-rapporto-funzioni-delegate-dalla-regione";""
"preventivo";"2";"quadro-2-entrate-entrate-derivanti-da-servizi-per-conto-di-terzi";"quadro-2-entrate-entrate-derivanti-da-servizi-per-conto-di-terzi";""
"preventivo";"2";"quadro-2-entrate-entrate-extratributarie";"quadro-2-entrate-entrate-extratributarie";""
"preventivo";"2";"quadro-2-entrate-entrate-tributarie";"quadro-2-entrate-entrate-tributarie";""
"preventivo";"2";"quadro-2-entrateentrate-derivanti-da-accensioni-di-prestiti";"quadro-2-entrate-entrate-derivanti-da-accensioni-di-prestiti";""
"preventivo";"2";"quadro-2-entrateentrate-derivanti-da-alienazione-da-trasferimenti-di-capitali-e-da-riscossioni-di-crediti";"quadro-2-entrate-entrate-derivanti-da-alienazione-da-trasferimenti-di-capitali-e-da-riscossioni-di-crediti";""
"preventivo";"2";"quadro-2-entrateentrate-derivanti-da-contributi-e-trasferimenti-correnti-dello-stato-della-regione-e-di-altri-enti-pubblici-anche-in-rapporto-allesercizio-di-funzioni-delegate-dalla-regione";"quadro-2-entrate-entrate-derivanti-da-contributi-e-trasferimenti-correnti-dello-stato-della-regione-e-di-altri-enti-pubblici-anche-in-rapporto-funzioni-delegate-dalla-regione";""
"preventivo";"2";"quadro-2-entrateentrate-derivanti-da-servizi-per-conto-di-terzi";"quadro-2-entrate-entrate-derivanti-da-servizi-per-conto-di-terzi";""
"preventivo";"2";"quadro-2-entrateentrate-extratributarie";"quadro-2-entrate-entrate-extratributarie";""
"preventivo";"2";"quadro-2-entrateentrate-tributarie";"quadro-2-entrate-entrate-tributarie";""
"preventivo";"3";"quadro-3-spese-1-spese-correnti";"quadro-3-spese-spese-correnti";""
"preventivo";"3";"quadro-3-spese-1-spese-in-conto-capitale";"quadro-3-spese-spese-in-conto-capitale";""
"preventivo";"3";"quadro-3-spese-1-spese-per-rimborso-prestiti";"quadro-3-spese-spese-per-rimborso-prestiti";""
"preventivo";"3";"quadro-3-spese-1-spese-per-servizi-per-conto-di-terzi";"quadro-3-spese-spese-per-servizi-per-conto-di-terzi";""
"preventivo";"3";"quadro-3-spese-1spese-correnti";"quadro-3-spese-spese-correnti";""
"preventivo";"3";"quadro-3-spese-1spese-in-conto-capitale";"quadro-3-spese-spese-in-conto-capitale";""
"preventivo";"3";"quadro-3-spese-1spese-per-rimborso-prestiti";"quadro-3-spese-spese-per-rimborso-prestiti";""
"preventivo";"3";"quadro-3-spese-1spese-per-servizi-per-conto-di-terzi";"quadro-3-spese-spese-per-servizi-per-conto-di-terzi";""
"preventivo";"3";"quadro-3-spese-spese-correnti";"quadro-3-spese-spese-correnti";""
"preventivo";"3";"quadro-3-spese-spese-in-conto-capitale";"quadro-3-spese-spese-in-conto-capitale";""
"preventivo";"3";"quadro-3-spese-spese-per-rimborso-prestiti";"quadro-3-spese-spese-per-rimborso-prestiti";""
"preventivo";"3";"quadro-3-spese-spese-per-servizi-per-conto-di-terzi";"quadro-3-spese-spese-per-servizi-per-conto-di-terzi";""
"preventivo";"3";"quadro-3-spesespese-correnti";"quadro-3-spese-spese-correnti";""
"preventivo";"3";"quadro-3-spesespese-in-conto-capitale";"quadro-3-spese-spese-in-conto-capitale";""
"preventivo";"3";"quadro-3-spesespese-per-rimborso-prestiti";"quadro-3-spese-spese-per-rimborso-prestiti";""
"preventivo";"3";"quadro-3-spesespese-per-servizi-per-conto-di-terzi";"quadro-3-spese-spese-per-servizi-per-conto-di-terzi";""
"preventivo";"4";"quadro-4-riepilogo-spese-correnti";"quadro-4-riepilogo-spese-correnti";""
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-1";"quadro-4-riepilogo-spese-correnti";""
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-acquisto-di-beni-di-consumo-eo-materie-prime";"quadro-4-riepilogo-spese-correnti-acquisto-di-beni-di-consumo-eo-materie-prime";""
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-ammortamenti-di-esercizio";"quadro-4-riepilogo-spese-correnti-ammortamenti-di-esercizio";""
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-fondo-di-riserva";"quadro-4-riepilogo-spese-correnti-fondo-di-riserva";""
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-fondo-svalutazione-crediti";"quadro-4-riepilogo-spese-correnti-fondo-svalutazione-crediti";""
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-imposte-e-tasse";"quadro-4-riepilogo-spese-correnti-imposte-e-tasse";""
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-interessi-passivi-ed-oneri-finanziari-diversi";"quadro-4-riepilogo-spese-correnti-interessi-passivi-ed-oneri-finanziari-diversi";""
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-oneri-straordinari-della-gestione-corrente";"quadro-4-riepilogo-spese-correnti-oneri-straordinari-della-gestione-corrente";""
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-personale";"quadro-4-riepilogo-spese-correnti-personale";""
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-prestazioni-di-servizi";"quadro-4-riepilogo-spese-correnti-prestazioni-di-servizi";""
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-totale";"quadro-4-riepilogo-spese-correnti-totale";""
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-trasferimenti";"quadro-4-riepilogo-spese-correnti-trasferimenti";""
"preventivo";"4";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";""
"preventivo";"4";"quadro-4-riepilogo-spese-correntiacquisto-di-beni-di-consumo-eo-materie-prime";"quadro-4-riepilogo-spese-correnti-acquisto-di-beni-di-consumo-eo-materie-prime";""
"preventivo";"4";"quadro-4-riepilogo-spese-correntiammortamenti-di-esercizio";"quadro-4-riepilogo-spese-correnti-ammortamenti-di-esercizio";""
"preventivo";"4";"quadro-4-riepilogo-spese-correntifondo-di-riserva";"quadro-4-riepilogo-spese-correnti-fondo-di-riserva";""
"preventivo";"4";"quadro-4-riepilogo-spese-correntifondo-svalutazione-crediti";"quadro-4-riepilogo-spese-correnti-fondo-svalutazione-crediti";""
"preventivo";"4";"quadro-4-riepilogo-spese-correntiimposte-e-tasse";"quadro-4-riepilogo-spese-correnti-imposte-e-tasse";""
"preventivo";"4";"quadro-4-riepilogo-spese-correntiinteressi-passivi-ed-oneri-finanziari-diversi";"quadro-4-riepilogo-spese-correnti-interessi-passivi-ed-oneri-finanziari-diversi";""
"preventivo";"4";"quadro-4-riepilogo-spese-correntioneri-straordinari-della-gestione-corrente";"quadro-4-riepilogo-spese-correnti-oneri-straordinari-della-gestione-corrente";""
"preventivo";"4";"quadro-4-riepilogo-spese-correntipersonale";"quadro-4-riepilogo-spese-correnti-personale";""
"preventivo";"4";"quadro-4-riepilogo-spese-correntiprestazioni-di-servizi";"quadro-4-riepilogo-spese-correnti-prestazioni-di-servizi";""
"preventivo";"4";"quadro-4-riepilogo-spese-correntitotale";"quadro-4-riepilogo-spese-correnti-totale";""
"preventivo";"4";"quadro-4-riepilogo-spese-correntitrasferimenti";"quadro-4-riepilogo-spese-correnti-trasferimenti";""
"preventivo";"4";"quadro-4-riepilogo-spese-correntiutilizzo-di-beni-terzi";"quadro-4-riepilogo-spese-correnti-utilizzo-di-beni-terzi";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale";"quadro-5-riepilogo-spese-in-conto-capitale";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-1";"quadro-5-riepilogo-spese-in-conto-capitale";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-acquisizione-di-beni-immobili";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-acquisto-di-beni-specifici-per-realizzazioni-in-economia";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-aquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-concessioni-di-crediti-e-anticipazioni";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-conferimenti-di-capitale";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-espropri-e-servitu-onerose";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-incarichi-professionali-esterni";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-partecipazioni-azionarie";"quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-totale";"quadro-5-riepilogo-spese-in-conto-capitale-totale";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";"quadro-5-riepilogo-spese-in-conto-capitaletrasferimenti-di-capitali";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitale-utilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";"quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";"quadro-5-riepilogo-spese-in-conto-capitaleacquisizione-di-beni-immobili";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";"quadro-5-riepilogo-spese-in-conto-capitaleacquisto-di-beni-specifici-per-realizzazioni-in-economia";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";"quadro-5-riepilogo-spese-in-conto-capitaleaquisizione-di-beni-mobili-macchine-ed-attrezzature-tecnico-scientifiche";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";"quadro-5-riepilogo-spese-in-conto-capitaleconcessioni-di-crediti-e-anticipazioni";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";"quadro-5-riepilogo-spese-in-conto-capitaleconferimenti-di-capitale";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servitu-onerose";"quadro-5-riepilogo-spese-in-conto-capitaleespropri-e-servit-onerose";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";"quadro-5-riepilogo-spese-in-conto-capitaleincarichi-professionali-esterni";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie";"quadro-5-riepilogo-spese-in-conto-capitalepartecipazioni-azionarie";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaletotale";"quadro-5-riepilogo-spese-in-conto-capitale-totale";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaletrasferimenti-di-capitali";"quadro-5-riepilogo-spese-in-conto-capitale-trasferimenti-di-capitali";""
"preventivo";"5";"quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";"quadro-5-riepilogo-spese-in-conto-capitaleutilizzo-di-beni-di-terzi-per-realizzazioni-in-economia";""
"preventivo";"6";"quadro-6-bis-piano-di-alienazione-e-valorizzazioni-immobiliari-2-5";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-1-entrate";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-1-risultati-differenziali-equilibrio-corrente";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-1-risultati-differenziali-equilibrio-finale";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-1-spesa";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-1entrate";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-1risultati-differenziali-equilibrio-corrente";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-1risultati-differenziali-equilibrio-finale";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-1spesa";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-a-equilibrio-corrente";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-a-utilizzo-di-avanzo-di-amministrazione-per-il-finanziamento-di";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-b-entrate-diverse-destinate-a-spese-correnti";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-b-equilibrio-finale";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-c-entrate-correnti-destinate-a-spese-di-investimento";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-d-entrate-diverse-utilizzate-per-il-rimborso-della-quota-di-capitale-di-ammortamento-dei-mutui-e-dei-prestiti-obbligazionari";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-entrate";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-equilibrio-corrente";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-equilibrio-finale";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-note-sugli-equilibri";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-risultati-differenziali-equilibrio-corrente";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-risultati-differenziali-equilibrio-finale";"";""
"preventivo";"6";"quadro-6-generale-riassuntivo-spesa";"";""
"preventivo";"6";"quadro-6-generale-riassuntivoa-equilibrio-corrente";"";""
"preventivo";"6";"quadro-6-generale-riassuntivoa-utilizzo-di-avanzo-di-amministrazione-per-il-finanziamento-di";"";""
"preventivo";"6";"quadro-6-generale-riassuntivob-entrate-diverse-destinate-a-spese-correnti";"";""
"preventivo";"6";"quadro-6-generale-riassuntivob-equilibrio-finale";"";""
"preventivo";"6";"quadro-6-generale-riassuntivoc-entrate-correnti-destinate-a-spese-di-investimento";"";""
"preventivo";"6";"quadro-6-generale-riassuntivod-entrate-diverse-utilizzate-per-il-rimborso-della-quota-di-capitale-di-ammortamento-dei-mutui-e-dei-prestiti-obbligazionari";"";""
"preventivo";"6";"quadro-6-generale-riassuntivoentrate";"";""
"preventivo";"6";"quadro-6-generale-riassuntivoequilibrio-corrente";"";""
"preventivo";"6";"quadro-6-generale-riassuntivoequilibrio-finale";"";""
"preventivo";"6";"quadro-6-generale-riassuntivonote-sugli-equilibri";"";""
"preventivo";"6";"quadro-6-generale-riassuntivospesa";"";""
"preventivo";"6";"quadro-6-quater-esternalizzazione-attraverso-aziende-e-societa";"";""
"preventivo";"6";"quadro-6-quater-esternalizzazione-attraverso-aziende-e-societa-risultati-di-esercizio-delle-dieci-principali-aziende-e-societa-per-fatturato-bilancio-2008";"";""
"preventivo";"6";"quadro-6-quater-esternalizzazione-attraverso-aziende-e-societarisultati-di-esercizio-delle-dieci-principali-aziende-e-societa-per-fatturato-bilancio-2008";"";""
"preventivo";"6";"quadro-6-quater-esternalizzazioni-attraverso-aziende-e-societa-9-risultati-di-esercizio-delle-15-principali-aziende-e-societa-per-fatturato-bilancio-2011-7";"";""
"preventivo";"6";"quadro-6-quater-esternalizzazioni-attraverso-aziende-e-societa-risultati-di-esercizio-delle-15-principali-aziende-e-societa-per-fatturato-bilancio-2010-7";"";""
"preventivo";"6";"quadro-6-quater-esternalizzazioni-attraverso-aziende-e-societa-risultati-di-esercizio-delle-quindici-principali-aziende-e-societa-per-fatturato-bilancio-2009-7";"";""
"preventivo";"6";"quadro-6-quater-esternalizzazioni-attraverso-aziende-e-societarisultati-di-esercizio-delle-15-principali-aziende-e-societa-per-fatturato-bilancio-2010-7";"";""
"preventivo";"6";"quadro-6-quater-esternalizzazioni-attraverso-aziende-e-societarisultati-di-esercizio-delle-quindici-principali-aziende-e-societa-per-fatturato-bilancio-2009-7";"";""
"preventivo";"6";"quadro-6-risultati-differenziali-a-utilizzo-di-avanzo-di-amministrazione-per-il-finanziamento-di";"";""
"preventivo";"6";"quadro-6-risultati-differenziali-b-entrate-diverse-destinate-a-spese-correnti";"";""
"preventivo";"6";"quadro-6-risultati-differenziali-c-entrate-correnti-destinate-a-spese-di-investimento";"";""
"preventivo";"6";"quadro-6-risultati-differenziali-d-entrate-diverse-utilizzate-per-il-rimborso-della-quota-di-capitale-di-ammortamento-dei-mutui-e-dei-prestiti-obbligazionari";"";""
"preventivo";"6";"quadro-6-risultati-differenziali-equilibrio-finale";"";""
"preventivo";"6";"quadro-6-risultati-differenziali-equlibrio-corrente";"";""
"preventivo";"6";"quadro-6-risultati-differenzialia-utilizzo-di-avanzo-di-amministrazione-per-il-finanziamento-di";"";""
"preventivo";"6";"quadro-6-risultati-differenzialib-entrate-diverse-destinate-a-spese-correnti";"";""
"preventivo";"6";"quadro-6-risultati-differenzialic-entrate-correnti-destinate-a-spese-di-investimento";"";""
"preventivo";"6";"quadro-6-risultati-differenzialid-entrate-diverse-utilizzate-per-il-rimborso-della-quota-di-capitale-di-ammortamento-dei-mutui-e-dei-prestiti-obbligazionari";"";""
"preventivo";"6";"quadro-6-risultati-differenzialiequilibrio-finale";"";""
"preventivo";"6";"quadro-6-risultati-differenzialiequlibrio-corrente";"";""
"preventivo";"6";"quadro-6-ter-programmazione-annuale-delle-opere-pubbliche-3";"";""
"preventivo";"6";"quadro-6-ter-programmazione-annuale-delle-opere-pubbliche-3-fonti-di-finanziamento-degli-interventi-riportati-nellelenco-annuale";"";""
"preventivo";"6";"quadro-6-ter-programmazione-annuale-delle-opere-pubbliche-fonti-di-finanziamento-degli-interventi-riportati-nellelenco-annuale";"";""
"preventivo";"6";"quadro-6-ter-programmazione-annuale-delle-opere-pubblichefonti-di-finanziamento-degli-interventi-riportati-nellelenco-annuale";"";""
"preventivo";"7";"quadro-7-bis-percentuale-di-copertura";"quadro-7-percentuale-di-copertura";""
"preventivo";"7";"quadro-7-percentuale-di-copertura";"quadro-7-percentuale-di-copertura";""
"preventivo";"7";"quadro-7-percentuale-di-copertura";"quadro-7-percentuale-di-copertura";""
"preventivo";"7";"quadro-7-servizi-a-domanda-individuale";"quadro-7-servizi-a-domanda-individuale";""
"preventivo";"7";"quadro-7-servizi-a-domanda-individuale-1";"quadro-7-servizi-a-domanda-individuale";""
"preventivo";"7";"quadro-7-servizi-a-domanda-individuale-altre-spese";"quadro-7-servizi-a-domanda-individuale-altre-spese";""
"preventivo";"7";"quadro-7-servizi-a-domanda-individuale-entrate";"quadro-7-servizi-a-domanda-individuale-entrate";""
"preventivo";"7";"quadro-7-servizi-a-domanda-individuale-personale";"quadro-7-servizi-a-domanda-individuale-personale";""
"preventivo";"7";"quadro-7-servizi-a-domanda-individuale-totale";"quadro-7-servizi-a-domanda-individuale-totale";""
"preventivo";"7";"quadro-7-servizi-a-domanda-individualealtre-spese";"quadro-7-servizi-a-domanda-individuale-altre-spese";""
"preventivo";"7";"quadro-7-servizi-a-domanda-individualeentrate";"quadro-7-servizi-a-domanda-individuale-entrate";""
"preventivo";"7";"quadro-7-servizi-a-domanda-individualepersonale";"quadro-7-servizi-a-domanda-individuale-personale";""
"preventivo";"7";"quadro-7-servizi-a-domanda-individualetotale";"quadro-7-servizi-a-domanda-individuale-totale";""
"preventivo";"8";"quadro-8-notizie-diverse";"quadro-8-notizie-diverse";""
"preventivo";"8";"quadro-8-notizie-diverse-1";"quadro-8-notizie-diverse";""
"preventivo";"9";"quadro-9-servizi-a-carattere-produttivo";"quadro-9-servizi-a-carattere-produttivo";""
"preventivo";"9";"quadro-9-servizi-a-carattere-produttivo-1";"quadro-9-servizi-a-carattere-produttivo";""
"preventivo";"9";"quadro-9-servizi-a-carattere-produttivo-altre-spese";"quadro-9-servizi-a-carattere-produttivo-altre-spese";""
"preventivo";"9";"quadro-9-servizi-a-carattere-produttivo-entrate";"quadro-9-servizi-a-carattere-produttivo-entrate";""
"preventivo";"9";"quadro-9-servizi-a-carattere-produttivo-personale";"quadro-9-servizi-a-carattere-produttivo-personale";""
"preventivo";"9";"quadro-9-servizi-a-carattere-produttivo-totale";"quadro-9-servizi-a-carattere-produttivo-totale";""
"preventivo";"9";"quadro-9-servizi-a-carattere-produttivoaltre-spese";"quadro-9-servizi-a-carattere-produttivo-altre-spese";""
"preventivo";"9";"quadro-9-servizi-a-carattere-produttivoentrate";"quadro-9-servizi-a-carattere-produttivo-entrate";""
"preventivo";"9";"quadro-9-servizi-a-carattere-produttivopersonale";"quadro-9-servizi-a-carattere-produttivo-personale";""
"preventivo";"9";"quadro-9-servizi-a-carattere-produttivototale";"quadro-9-servizi-a-carattere-produttivo-totale";""
